"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
86.2,208.9,-194.7,1131.6,
64.6,225.9,-276.3,1154.3,
21.3,230.0,-260.5,1153.0,
-26.5,220.2,-286.8,1149.0,
-52.9,206.0,-323.7,1145.0,
-47.2,200.2,-306.5,1138.3,
-15.5,204.3,-272.3,1106.2,
18.1,207.0,-100.0,1108.9,
40.3,198.2,-77.6,1139.6,
49.9,173.9,-200.0,1131.6,
39.1,141.5,-275.0,1092.9,
8.8,115.5,-248.7,1023.4,
-28.1,95.9,-207.9,975.3,
-64.1,64.2,-260.5,976.6,
-82.4,7.0,-338.1,960.6,
-68.2,-62.6,-319.7,919.2,
-31.2,-109.8,-305.2,855.1,
10.9,-117.0,-276.3,794.9,
46.1,-105.1,-268.4,722.8,
65.0,-103.5,-267.1,673.4,
58.4,-114.5,-318.4,661.3,
28.5,-120.3,-425.0,615.9,
-14.1,-112.9,-365.8,566.5,
-59.7,-103.8,-132.9,537.1,
-87.6,-105.1,13.2,515.7,
-97.4,-117.4,-57.9,489.0,
-92.4,-134.4,-161.8,410.2,
-58.9,-143.3,-298.7,318.0,
-14.7,-129.6,-353.9,301.9,
23.7,-95.2,-371.0,315.3,
39.1,-57.1,-381.5,316.6,
19.5,-25.1,-382.9,318.0,
-15.9,1.3,-373.6,338.0,
-52.6,22.3,-440.7,358.1,
-75.2,37.3,-467.1,364.7,
-74.6,48.8,-248.7,324.7,
-54.6,58.7,-86.8,323.3,
-19.6,63.6,-123.7,327.3,
12.1,57.6,-221.0,322.0,
30.4,41.5,-215.8,320.6,
24.3,23.5,-131.6,285.9,
-8.7,7.4,-72.4,228.5,
-40.3,-15.4,-113.1,180.4,
-88.1,-48.7,-248.7,126.9,
-145.3,-70.2,-293.4,77.5,
-165.0,-56.2,-276.3,48.1,
-144.8,-20.4,-277.6,32.1,
-89.2,0.5,-264.4,32.1,
-40.8,-10.4,-253.9,49.4,
-17.1,-43.0,-285.5,52.1,
-10.1,-74.6,-282.9,70.8,
-30.4,-91.0,-278.9,64.1,
-52.2,-92.4,-182.9,-22.7,
-88.5,-83.1,-136.8,-112.2,
-135.0,-66.6,-97.4,-275.2,
-140.0,-44.2,-114.5,-431.5,
-102.6,-15.3,-192.1,-514.4,
-34.9,15.6,-223.7,-535.7,
47.9,44.4,-71.0,-424.9,
106.5,69.5,240.8,-304.6,
120.9,84.9,346.0,-173.7,
95.6,89.5,176.3,-10.7,
45.9,87.4,119.7,134.9,
9.3,68.7,135.5,255.2,
-7.7,21.9,140.8,279.2,
-28.7,-39.3,128.9,271.2,
-38.5,-91.3,94.7,272.6,
-19.3,-125.8,184.2,268.5,
10.1,-143.1,226.3,267.2,
30.4,-145.1,140.8,269.9,
30.7,-141.1,280.2,265.9,
7.2,-150.9,435.5,275.2,
-22.4,-189.1,484.2,273.9,
-76.8,-247.6,393.4,271.2,
-144.2,-304.0,305.2,253.8,
-190.1,-338.0,300.0,244.5,
-204.6,-341.3,318.4,224.5,
-150.1,-318.3,273.7,-40.1,
-70.4,-282.3,200.0,-402.1,
-16.5,-244.9,134.2,-708.1,
1.7,-205.3,151.3,-835.0,
-23.9,-165.9,153.9,-949.9,
-48.1,-144.0,150.0,-1064.8,
-86.4,-147.3,153.9,-1177.0,
-144.6,-160.0,168.4,-1223.8,
-183.7,-165.0,136.8,-1262.5,
-191.3,-165.4,46.0,-1345.4,
-152.4,-170.8,47.4,-1357.4,
-123.4,-180.3,73.7,-1346.7,
-110.4,-187.4,107.9,-1348.1,
-88.8,-183.8,185.5,-1266.6,
-91.7,-162.6,123.7,-1191.7,
-91.3,-127.8,55.3,-1079.5,
-108.8,-93.8,217.1,-986.0,
-152.1,-70.9,288.1,-957.9,
