"ID:",""
"Name:",""
"Age:","","Sex:","Male"
"Comments:"
""

"Raw Data"

"EEG1","EEG2","EMG","ECG"
-90.6,-74.3,-20.0,-83.8,
-117.8,-99.0,-7.5,-78.8,
-143.1,-125.1,-8.8,-57.5,
-165.8,-153.0,-7.5,-52.5,
-184.0,-181.4,1.3,-41.3,
-201.9,-204.6,18.8,-35.0,
-223.1,-221.5,21.3,-36.3,
-242.6,-238.0,21.3,-22.5,
-256.5,-255.6,33.8,-1.3,
-266.6,-270.3,41.3,-1.3,
-271.1,-277.3,48.8,3.8,
-265.0,-275.0,51.3,-3.8,
-245.5,-267.1,53.8,15.0,
-218.3,-255.3,51.3,15.0,
-195.5,-236.3,58.8,6.3,
-178.8,-210.1,62.5,15.0,
-157.9,-181.0,65.0,6.3,
-129.6,-153.8,68.8,-3.8,
-102.8,-129.9,62.5,-13.8,
-84.4,-108.8,67.5,-15.0,
-70.3,-90.0,70.0,-3.8,
-53.6,-71.5,70.0,13.8,
-36.8,-50.9,67.5,41.3,
-24.4,-32.4,65.0,46.3,
-15.6,-20.8,71.3,37.5,
-6.5,-12.1,76.3,25.0,
5.0,-1.9,78.8,5.0,
16.0,9.8,87.5,17.5,
22.5,20.1,88.8,-3.8,
24.1,28.1,87.5,-21.3,
25.3,34.6,87.5,-13.8,
31.8,39.9,93.8,-6.3,
42.4,45.1,92.5,0.0,
47.4,50.8,83.8,10.0,
41.1,53.9,82.5,17.5,
31.3,52.8,86.3,8.8,
29.8,49.3,76.3,21.3,
39.0,47.5,75.0,21.3,
50.9,49.4,66.3,20.0,
55.0,51.9,62.5,22.5,
49.9,52.3,58.8,18.8,
41.6,50.6,60.0,13.8,
35.5,49.1,53.8,0.0,
31.5,50.1,50.0,-10.0,
28.0,51.4,42.5,-12.5,
26.1,49.5,27.5,-15.0,
27.4,45.9,13.8,-20.0,
29.0,42.6,15.0,-8.8,
26.8,39.3,3.8,-2.5,
21.3,33.6,-12.5,-1.3,
17.1,25.8,-17.5,-8.8,
17.6,19.9,-30.0,-6.3,
19.9,17.3,-41.3,0.0,
16.1,15.4,-51.3,-1.3,
3.9,13.1,-50.0,17.5,
-9.0,11.1,-57.5,25.0,
-14.3,9.3,-66.3,27.5,
-13.9,7.4,-68.8,22.5,
-15.3,3.3,-70.0,11.3,
-19.4,-5.3,-73.8,23.8,
